Time	Node	AppId	Name	SeqNo	Type	RetxCount	WinSize	MaxWinSize	LifeTime
95.5767	P	1	/prefix/%00%03%C4	964	P_GData	0	0	0	0
95.6222	P	1	/prefix/%00%03%C5	965	P_GData	0	0	0	0
95.6621	P	1	/prefix/%00%03%C6	966	P_GData	0	0	0	0
95.6834	P	1	/prefix/%00%03%C7	967	P_GData	0	0	0	0
95.7969	P	1	/prefix/%00%03%C8	968	P_GData	0	0	0	0
95.9008	C	1	/prefix/%00%19	25	C_Interest	8	0	5	5
95.9637	P	1	/prefix/%00%03%C9	969	P_GData	0	0	0	0
95.969	P	1	/prefix/%00%03%CA	970	P_GData	0	0	0	0
96.0508	P	1	/prefix/%00%19	25	P_Interest	0	0	0	0
96.0508	P	1	/prefix/%00%19	25	P_Data	0	0	0	0
96.111	P	1	/prefix/%00%03%CB	971	P_GData	0	0	0	0
96.1344	P	1	/prefix/%00%03%CC	972	P_GData	0	0	0	0
96.1496	P	1	/prefix/%00%03%CD	973	P_GData	0	0	0	0
96.2011	C	1	/prefix/%00%19	25	C_Data	8	0	5	5
96.2011	C	1	/prefix/%00%27	39	C_Interest	0	0	5	5
96.3004	P	1	/prefix/%00%03%CE	974	P_GData	0	0	0	0
96.3163	P	1	/prefix/%00%03%CF	975	P_GData	0	0	0	0
96.3215	P	1	/prefix/%00%03%D0	976	P_GData	0	0	0	0
96.3511	P	1	/prefix/%00%27	39	P_Interest	0	0	0	0
96.3511	P	1	/prefix/%00%27	39	P_Data	0	0	0	0
96.4125	P	1	/prefix/%00%03%D1	977	P_GData	0	0	0	0
96.421	P	1	/prefix/%00%03%D2	978	P_GData	0	0	0	0
96.4255	P	1	/prefix/%00%03%D3	979	P_GData	0	0	0	0
96.5013	C	1	/prefix/%00%27	39	C_Data	0	0	5	5
96.5013	C	1	/prefix/%00%28	40	C_Interest	0	0	5	5
96.5014	C	1	/prefix/%00%1E	30	C_Interest	6	0	5	5
96.5085	P	1	/prefix/%00%03%D4	980	P_GData	0	0	0	0
96.5801	P	1	/prefix/%00%03%D5	981	P_GData	0	0	0	0
96.6513	P	1	/prefix/%00%28	40	P_Interest	0	0	0	0
96.6513	P	1	/prefix/%00%28	40	P_Data	0	0	0	0
96.6514	P	1	/prefix/%00%1E	30	P_Interest	0	0	0	0
96.6514	P	1	/prefix/%00%1E	30	P_Data	0	0	0	0
96.8018	C	1	/prefix/%00%23	35	C_Interest	2	0	5	5
97.0062	P	1	/prefix/%00%03%D6	982	P_GData	0	0	0	0
97.2325	P	1	/prefix/%00%03%D7	983	P_GData	0	0	0	0
97.2876	P	1	/prefix/%00%03%D8	984	P_GData	0	0	0	0
97.3283	P	1	/prefix/%00%03%D9	985	P_GData	0	0	0	0
97.4277	P	1	/prefix/%00%03%DA	986	P_GData	0	0	0	0
97.4748	P	1	/prefix/%00%03%DB	987	P_GData	0	0	0	0
97.4921	P	1	/prefix/%00%03%DC	988	P_GData	0	0	0	0
97.5296	P	1	/prefix/%00%03%DD	989	P_GData	0	0	0	0
97.5762	P	1	/prefix/%00%03%DE	990	P_GData	0	0	0	0
97.5927	P	1	/prefix/%00%03%DF	991	P_GData	0	0	0	0
97.6013	P	1	/prefix/%00%03%E0	992	P_GData	0	0	0	0
97.6113	P	1	/prefix/%00%03%E1	993	P_GData	0	0	0	0
97.7026	C	1	/prefix/%00%22	34	C_Interest	4	0	5	5
97.7838	P	1	/prefix/%00%03%E2	994	P_GData	0	0	0	0
97.8206	P	1	/prefix/%00%03%E3	995	P_GData	0	0	0	0
97.8526	P	1	/prefix/%00%22	34	P_Interest	0	0	0	0
97.8526	P	1	/prefix/%00%22	34	P_Data	0	0	0	0
97.8977	P	1	/prefix/%00%03%E4	996	P_GData	0	0	0	0
97.9082	P	1	/prefix/%00%03%E5	997	P_GData	0	0	0	0
97.9463	P	1	/prefix/%00%03%E6	998	P_GData	0	0	0	0
98.0026	C	1	/prefix/%00%26	38	C_Interest	1	0	5	5
98.0029	C	1	/prefix/%00%22	34	C_Data	4	0	5	5
98.0029	C	1	/prefix/%00%29	41	C_Interest	0	0	5	5
98.1529	P	1	/prefix/%00%29	41	P_Interest	0	0	0	0
98.1529	P	1	/prefix/%00%29	41	P_Data	0	0	0	0
98.2151	P	1	/prefix/%00%03%E7	999	P_GData	0	0	0	0
98.2208	P	1	/prefix/%00%03%E8	1000	P_GData	0	0	0	0
98.3032	C	1	/prefix/%00%29	41	C_Data	0	0	5	5
98.3032	C	1	/prefix/%00%2A	42	C_Interest	0	0	5	5
98.4532	P	1	/prefix/%00%2A	42	P_Interest	0	0	0	0
98.4532	P	1	/prefix/%00%2A	42	P_Data	0	0	0	0
98.6034	C	1	/prefix/%00%2A	42	C_Data	0	0	5	5
98.6034	C	1	/prefix/%00+	43	C_Interest	0	0	5	5
98.7534	P	1	/prefix/%00+	43	P_Interest	0	0	0	0
98.7534	P	1	/prefix/%00+	43	P_Data	0	0	0	0
98.9037	C	1	/prefix/%00+	43	C_Data	0	0	5	5
98.9037	C	1	/prefix/%00%2C	44	C_Interest	0	0	5	5
99.0537	P	1	/prefix/%00%2C	44	P_Interest	0	0	0	0
99.0537	P	1	/prefix/%00%2C	44	P_Data	0	0	0	0
101.501	C	1	/prefix/%00%28	40	C_Interest	1	0	5	5
101.501	C	1	/prefix/%00%1E	30	C_Interest	7	0	5	5
101.651	P	1	/prefix/%00%1E	30	P_Interest	0	0	0	0
101.651	P	1	/prefix/%00%1E	30	P_Data	0	0	0	0
101.802	C	1	/prefix/%00%23	35	C_Interest	3	0	5	5
103.003	C	1	/prefix/%00%26	38	C_Interest	2	0	5	5
103.153	P	1	/prefix/%00%26	38	P_Interest	0	0	0	0
103.153	P	1	/prefix/%00%26	38	P_Data	0	0	0	0
103.904	C	1	/prefix/%00%2C	44	C_Interest	1	0	5	5
106.501	C	1	/prefix/%00%28	40	C_Interest	2	0	5	5
106.501	C	1	/prefix/%00%1E	30	C_Interest	8	0	5	5
106.651	P	1	/prefix/%00%28	40	P_Interest	0	0	0	0
106.651	P	1	/prefix/%00%28	40	P_Data	0	0	0	0
106.651	P	1	/prefix/%00%1E	30	P_Interest	0	0	0	0
106.651	P	1	/prefix/%00%1E	30	P_Data	0	0	0	0
106.802	C	1	/prefix/%00%28	40	C_Data	2	0	5	5
106.802	C	1	/prefix/%00-	45	C_Interest	0	0	5	5
106.802	C	1	/prefix/%00%23	35	C_Interest	4	0	5	5
106.952	P	1	/prefix/%00-	45	P_Interest	0	0	0	0
106.952	P	1	/prefix/%00-	45	P_Data	0	0	0	0
107.102	C	1	/prefix/%00-	45	C_Data	0	0	5	5
107.102	C	1	/prefix/%00.	46	C_Interest	0	0	5	5
108.003	C	1	/prefix/%00%26	38	C_Interest	3	0	5	5
108.904	C	1	/prefix/%00%2C	44	C_Interest	2	0	5	5
111.501	C	1	/prefix/%00%1E	30	C_Interest	9	0	5	5
111.651	P	1	/prefix/%00%1E	30	P_Interest	0	0	0	0
111.651	P	1	/prefix/%00%1E	30	P_Data	0	0	0	0
111.802	C	1	/prefix/%00%23	35	C_Interest	5	0	5	5
112.102	C	1	/prefix/%00.	46	C_Interest	1	0	5	5
112.252	P	1	/prefix/%00.	46	P_Interest	0	0	0	0
112.252	P	1	/prefix/%00.	46	P_Data	0	0	0	0
112.402	C	1	/prefix/%00.	46	C_Data	1	0	5	5
112.402	C	1	/prefix/%00%2F	47	C_Interest	0	0	5	5
113.003	C	1	/prefix/%00%26	38	C_Interest	4	0	5	5
113.904	C	1	/prefix/%00%2C	44	C_Interest	3	0	5	5
116.501	C	1	/prefix/%00%1E	30	C_Interest	10	0	5	5
116.802	C	1	/prefix/%00%23	35	C_Interest	6	0	5	5
116.952	P	1	/prefix/%00%23	35	P_Interest	0	0	0	0
116.952	P	1	/prefix/%00%23	35	P_Data	0	0	0	0
117.402	C	1	/prefix/%00%2F	47	C_Interest	1	0	5	5
117.552	P	1	/prefix/%00%2F	47	P_Interest	0	0	0	0
117.552	P	1	/prefix/%00%2F	47	P_Data	0	0	0	0
117.702	C	1	/prefix/%00%2F	47	C_Data	1	0	5	5
117.702	C	1	/prefix/%000	48	C_Interest	0	0	5	5
117.852	P	1	/prefix/%000	48	P_Interest	0	0	0	0
117.852	P	1	/prefix/%000	48	P_Data	0	0	0	0
118.003	C	1	/prefix/%00%26	38	C_Interest	5	0	5	5
118.003	C	1	/prefix/%000	48	C_Data	0	0	5	5
118.003	C	1	/prefix/%001	49	C_Interest	0	0	5	5
118.153	P	1	/prefix/%00%26	38	P_Interest	0	0	0	0
118.153	P	1	/prefix/%00%26	38	P_Data	0	0	0	0
118.904	C	1	/prefix/%00%2C	44	C_Interest	4	0	5	5
119.054	P	1	/prefix/%00%2C	44	P_Interest	0	0	0	0
119.054	P	1	/prefix/%00%2C	44	P_Data	0	0	0	0
119.204	C	1	/prefix/%00%2C	44	C_Data	4	0	5	5
119.204	C	1	/prefix/%002	50	C_Interest	0	0	5	5
121.501	C	1	/prefix/%00%1E	30	C_Interest	11	0	5	5
121.651	P	1	/prefix/%00%1E	30	P_Interest	0	0	0	0
121.651	P	1	/prefix/%00%1E	30	P_Data	0	0	0	0
121.802	C	1	/prefix/%00%23	35	C_Interest	7	0	5	5
121.952	P	1	/prefix/%00%23	35	P_Interest	0	0	0	0
121.952	P	1	/prefix/%00%23	35	P_Data	0	0	0	0
122.102	C	1	/prefix/%00%23	35	C_Data	7	0	5	5
122.102	C	1	/prefix/%003	51	C_Interest	0	0	5	5
123.003	C	1	/prefix/%00%26	38	C_Interest	6	0	5	5
123.003	C	1	/prefix/%001	49	C_Interest	1	0	5	5
123.153	P	1	/prefix/%00%26	38	P_Interest	0	0	0	0
123.153	P	1	/prefix/%00%26	38	P_Data	0	0	0	0
123.303	C	1	/prefix/%00%26	38	C_Data	6	0	5	5
123.303	C	1	/prefix/%004	52	C_Interest	0	0	5	5
124.204	C	1	/prefix/%002	50	C_Interest	1	0	5	5
126.501	C	1	/prefix/%00%1E	30	C_Interest	12	0	5	5
126.651	P	1	/prefix/%00%1E	30	P_Interest	0	0	0	0
126.651	P	1	/prefix/%00%1E	30	P_Data	0	0	0	0
126.802	C	1	/prefix/%00%1E	30	C_Data	12	0	5	5
126.802	C	1	/prefix/%005	53	C_Interest	0	0	5	5
127.102	C	1	/prefix/%003	51	C_Interest	1	0	5	5
128.003	C	1	/prefix/%001	49	C_Interest	2	0	5	5
128.303	C	1	/prefix/%004	52	C_Interest	1	0	5	5
129.204	C	1	/prefix/%002	50	C_Interest	2	0	5	5
131.802	C	1	/prefix/%005	53	C_Interest	1	0	5	5
131.952	P	1	/prefix/%005	53	P_Interest	0	0	0	0
131.952	P	1	/prefix/%005	53	P_Data	0	0	0	0
132.102	C	1	/prefix/%003	51	C_Interest	2	0	5	5
133.003	C	1	/prefix/%001	49	C_Interest	3	0	5	5
133.303	C	1	/prefix/%004	52	C_Interest	2	0	5	5
134.204	C	1	/prefix/%002	50	C_Interest	3	0	5	5
136.802	C	1	/prefix/%005	53	C_Interest	2	0	5	5
137.102	C	1	/prefix/%003	51	C_Interest	3	0	5	5
138.003	C	1	/prefix/%001	49	C_Interest	4	0	5	5
138.303	C	1	/prefix/%004	52	C_Interest	3	0	5	5
138.453	P	1	/prefix/%004	52	P_Interest	0	0	0	0
138.453	P	1	/prefix/%004	52	P_Data	0	0	0	0
139.204	C	1	/prefix/%002	50	C_Interest	4	0	5	5
139.354	P	1	/prefix/%002	50	P_Interest	0	0	0	0
139.354	P	1	/prefix/%002	50	P_Data	0	0	0	0
139.504	C	1	/prefix/%002	50	C_Data	4	0	5	5
139.504	C	1	/prefix/%006	54	C_Interest	0	0	5	5
141.802	C	1	/prefix/%005	53	C_Interest	3	0	5	5
142.102	C	1	/prefix/%003	51	C_Interest	4	0	5	5
143.003	C	1	/prefix/%001	49	C_Interest	5	0	5	5
143.153	P	1	/prefix/%001	49	P_Interest	0	0	0	0
143.153	P	1	/prefix/%001	49	P_Data	0	0	0	0
143.303	C	1	/prefix/%004	52	C_Interest	4	0	5	5
143.303	C	1	/prefix/%001	49	C_Data	5	0	5	5
143.303	C	1	/prefix/%007	55	C_Interest	0	0	5	5
144.504	C	1	/prefix/%006	54	C_Interest	1	0	5	5
146.802	C	1	/prefix/%005	53	C_Interest	4	0	5	5
146.952	P	1	/prefix/%005	53	P_Interest	0	0	0	0
146.952	P	1	/prefix/%005	53	P_Data	0	0	0	0
147.102	C	1	/prefix/%003	51	C_Interest	5	0	5	5
147.252	P	1	/prefix/%003	51	P_Interest	0	0	0	0
147.252	P	1	/prefix/%003	51	P_Data	0	0	0	0
148.303	C	1	/prefix/%004	52	C_Interest	5	0	5	5
148.303	C	1	/prefix/%007	55	C_Interest	1	0	5	5
148.453	P	1	/prefix/%004	52	P_Interest	0	0	0	0
148.453	P	1	/prefix/%004	52	P_Data	0	0	0	0
148.453	P	1	/prefix/%007	55	P_Interest	0	0	0	0
148.453	P	1	/prefix/%007	55	P_Data	0	0	0	0
148.603	C	1	/prefix/%007	55	C_Data	1	0	5	5
148.603	C	1	/prefix/%008	56	C_Interest	0	0	5	5
148.753	P	1	/prefix/%008	56	P_Interest	0	0	0	0
148.753	P	1	/prefix/%008	56	P_Data	0	0	0	0
149.504	C	1	/prefix/%006	54	C_Interest	2	0	5	5
149.654	P	1	/prefix/%006	54	P_Interest	0	0	0	0
149.654	P	1	/prefix/%006	54	P_Data	0	0	0	0
149.804	C	1	/prefix/%006	54	C_Data	2	0	5	5
149.804	C	1	/prefix/%009	57	C_Interest	0	0	5	5
149.955	P	1	/prefix/%009	57	P_Interest	0	0	0	0
149.955	P	1	/prefix/%009	57	P_Data	0	0	0	0
150.105	C	1	/prefix/%009	57	C_Data	0	0	5	5
150.105	C	1	/prefix/%00%3A	58	C_Interest	0	0	5	5
151.802	C	1	/prefix/%005	53	C_Interest	5	0	5	5
151.952	P	1	/prefix/%005	53	P_Interest	0	0	0	0
151.952	P	1	/prefix/%005	53	P_Data	0	0	0	0
152.102	C	1	/prefix/%005	53	C_Data	5	0	5	5
152.102	C	1	/prefix/%00%3B	59	C_Interest	0	0	5	5
152.102	C	1	/prefix/%003	51	C_Interest	6	0	5	5
152.252	P	1	/prefix/%003	51	P_Interest	0	0	0	0
152.252	P	1	/prefix/%003	51	P_Data	0	0	0	0
152.402	C	1	/prefix/%003	51	C_Data	6	0	5	5
152.402	C	1	/prefix/%00%3C	60	C_Interest	0	0	5	5
153.303	C	1	/prefix/%004	52	C_Interest	6	0	5	5
153.453	P	1	/prefix/%004	52	P_Interest	0	0	0	0
153.453	P	1	/prefix/%004	52	P_Data	0	0	0	0
153.603	C	1	/prefix/%008	56	C_Interest	1	0	5	5
155.105	C	1	/prefix/%00%3A	58	C_Interest	1	0	5	5
155.255	P	1	/prefix/%00%3A	58	P_Interest	0	0	0	0
155.255	P	1	/prefix/%00%3A	58	P_Data	0	0	0	0
155.405	C	1	/prefix/%00%3A	58	C_Data	1	0	5	5
155.405	C	1	/prefix/%00%3D	61	C_Interest	0	0	5	5
157.102	C	1	/prefix/%00%3B	59	C_Interest	1	0	5	5
157.252	P	1	/prefix/%00%3B	59	P_Interest	0	0	0	0
157.252	P	1	/prefix/%00%3B	59	P_Data	0	0	0	0
157.402	C	1	/prefix/%00%3B	59	C_Data	1	0	5	5
157.402	C	1	/prefix/%00%3E	62	C_Interest	0	0	5	5
157.402	C	1	/prefix/%00%3C	60	C_Interest	1	0	5	5
157.552	P	1	/prefix/%00%3E	62	P_Interest	0	0	0	0
157.552	P	1	/prefix/%00%3E	62	P_Data	0	0	0	0
157.552	P	1	/prefix/%00%3C	60	P_Interest	0	0	0	0
157.552	P	1	/prefix/%00%3C	60	P_Data	0	0	0	0
157.702	C	1	/prefix/%00%3E	62	C_Data	0	0	5	5
157.702	C	1	/prefix/%00%3F	63	C_Interest	0	0	5	5
158.303	C	1	/prefix/%004	52	C_Interest	7	0	5	5
158.453	P	1	/prefix/%004	52	P_Interest	0	0	0	0
158.453	P	1	/prefix/%004	52	P_Data	0	0	0	0
158.603	C	1	/prefix/%004	52	C_Data	7	0	5	5
158.603	C	1	/prefix/%00%40	64	C_Interest	0	0	5	5
158.603	C	1	/prefix/%008	56	C_Interest	2	0	5	5
158.753	P	1	/prefix/%00%40	64	P_Interest	0	0	0	0
158.753	P	1	/prefix/%00%40	64	P_Data	0	0	0	0
158.753	P	1	/prefix/%008	56	P_Interest	0	0	0	0
158.753	P	1	/prefix/%008	56	P_Data	0	0	0	0
158.903	C	1	/prefix/%00%40	64	C_Data	0	0	5	5
158.903	C	1	/prefix/%00A	65	C_Interest	0	0	5	5
160.405	C	1	/prefix/%00%3D	61	C_Interest	1	0	5	5
162.402	C	1	/prefix/%00%3C	60	C_Interest	2	0	5	5
162.702	C	1	/prefix/%00%3F	63	C_Interest	1	0	5	5
162.852	P	1	/prefix/%00%3F	63	P_Interest	0	0	0	0
162.852	P	1	/prefix/%00%3F	63	P_Data	0	0	0	0
163.603	C	1	/prefix/%008	56	C_Interest	3	0	5	5
163.903	C	1	/prefix/%00A	65	C_Interest	1	0	5	5
164.053	P	1	/prefix/%00A	65	P_Interest	0	0	0	0
164.053	P	1	/prefix/%00A	65	P_Data	0	0	0	0
164.204	C	1	/prefix/%00A	65	C_Data	1	0	5	5
164.204	C	1	/prefix/%00B	66	C_Interest	0	0	5	5
164.354	P	1	/prefix/%00B	66	P_Interest	0	0	0	0
164.354	P	1	/prefix/%00B	66	P_Data	0	0	0	0
164.504	C	1	/prefix/%00B	66	C_Data	0	0	5	5
164.504	C	1	/prefix/%00C	67	C_Interest	0	0	5	5
164.654	P	1	/prefix/%00C	67	P_Interest	0	0	0	0
164.654	P	1	/prefix/%00C	67	P_Data	0	0	0	0
165.405	C	1	/prefix/%00%3D	61	C_Interest	2	0	5	5
165.555	P	1	/prefix/%00%3D	61	P_Interest	0	0	0	0
165.555	P	1	/prefix/%00%3D	61	P_Data	0	0	0	0
167.402	C	1	/prefix/%00%3C	60	C_Interest	3	0	5	5
167.702	C	1	/prefix/%00%3F	63	C_Interest	2	0	5	5
167.852	P	1	/prefix/%00%3F	63	P_Interest	0	0	0	0
167.852	P	1	/prefix/%00%3F	63	P_Data	0	0	0	0
168.003	C	1	/prefix/%00%3F	63	C_Data	2	0	5	5
168.003	C	1	/prefix/%00D	68	C_Interest	0	0	5	5
168.603	C	1	/prefix/%008	56	C_Interest	4	0	5	5
169.504	C	1	/prefix/%00C	67	C_Interest	1	0	5	5
169.654	P	1	/prefix/%00C	67	P_Interest	0	0	0	0
169.654	P	1	/prefix/%00C	67	P_Data	0	0	0	0
169.804	C	1	/prefix/%00C	67	C_Data	1	0	5	5
169.804	C	1	/prefix/%00E	69	C_Interest	0	0	5	5
170.405	C	1	/prefix/%00%3D	61	C_Interest	3	0	5	5
172.402	C	1	/prefix/%00%3C	60	C_Interest	4	0	5	5
173.003	C	1	/prefix/%00D	68	C_Interest	1	0	5	5
173.153	P	1	/prefix/%00D	68	P_Interest	0	0	0	0
173.153	P	1	/prefix/%00D	68	P_Data	0	0	0	0
173.303	C	1	/prefix/%00D	68	C_Data	1	0	5	5
173.303	C	1	/prefix/%00F	70	C_Interest	0	0	5	5
173.603	C	1	/prefix/%008	56	C_Interest	5	0	5	5
173.753	P	1	/prefix/%008	56	P_Interest	0	0	0	0
173.753	P	1	/prefix/%008	56	P_Data	0	0	0	0
173.904	C	1	/prefix/%008	56	C_Data	5	0	5	5
173.904	C	1	/prefix/%00G	71	C_Interest	0	0	5	5
174.804	C	1	/prefix/%00E	69	C_Interest	1	0	5	5
174.954	P	1	/prefix/%00E	69	P_Interest	0	0	0	0
174.954	P	1	/prefix/%00E	69	P_Data	0	0	0	0
175.105	C	1	/prefix/%00E	69	C_Data	1	0	5	5
175.105	C	1	/prefix/%00H	72	C_Interest	0	0	5	5
175.255	P	1	/prefix/%00H	72	P_Interest	0	0	0	0
175.255	P	1	/prefix/%00H	72	P_Data	0	0	0	0
175.405	C	1	/prefix/%00%3D	61	C_Interest	4	0	5	5
175.555	P	1	/prefix/%00%3D	61	P_Interest	0	0	0	0
175.555	P	1	/prefix/%00%3D	61	P_Data	0	0	0	0
175.705	C	1	/prefix/%00%3D	61	C_Data	4	0	5	5
175.705	C	1	/prefix/%00I	73	C_Interest	0	0	5	5
175.855	P	1	/prefix/%00I	73	P_Interest	0	0	0	0
175.855	P	1	/prefix/%00I	73	P_Data	0	0	0	0
177.402	C	1	/prefix/%00%3C	60	C_Interest	5	0	5	5
178.303	C	1	/prefix/%00F	70	C_Interest	1	0	5	5
178.904	C	1	/prefix/%00G	71	C_Interest	1	0	5	5
180.105	C	1	/prefix/%00H	72	C_Interest	1	0	5	5
180.705	C	1	/prefix/%00I	73	C_Interest	1	0	5	5
180.855	P	1	/prefix/%00I	73	P_Interest	0	0	0	0
180.855	P	1	/prefix/%00I	73	P_Data	0	0	0	0
181.006	C	1	/prefix/%00I	73	C_Data	1	0	5	5
181.006	C	1	/prefix/%00J	74	C_Interest	0	0	5	5
181.156	P	1	/prefix/%00J	74	P_Interest	0	0	0	0
181.156	P	1	/prefix/%00J	74	P_Data	0	0	0	0
182.402	C	1	/prefix/%00%3C	60	C_Interest	6	0	5	5
182.552	P	1	/prefix/%00%3C	60	P_Interest	0	0	0	0
182.552	P	1	/prefix/%00%3C	60	P_Data	0	0	0	0
183.303	C	1	/prefix/%00F	70	C_Interest	2	0	5	5
183.453	P	1	/prefix/%00F	70	P_Interest	0	0	0	0
183.453	P	1	/prefix/%00F	70	P_Data	0	0	0	0
183.603	C	1	/prefix/%00F	70	C_Data	2	0	5	5
183.603	C	1	/prefix/%00K	75	C_Interest	0	0	5	5
183.904	C	1	/prefix/%00G	71	C_Interest	2	0	5	5
185.105	C	1	/prefix/%00H	72	C_Interest	2	0	5	5
185.255	P	1	/prefix/%00H	72	P_Interest	0	0	0	0
185.255	P	1	/prefix/%00H	72	P_Data	0	0	0	0
185.405	C	1	/prefix/%00H	72	C_Data	2	0	5	5
185.405	C	1	/prefix/%00L	76	C_Interest	0	0	5	5
186.006	C	1	/prefix/%00J	74	C_Interest	1	0	5	5
187.402	C	1	/prefix/%00%3C	60	C_Interest	7	0	5	5
188.603	C	1	/prefix/%00K	75	C_Interest	1	0	5	5
188.904	C	1	/prefix/%00G	71	C_Interest	3	0	5	5
190.405	C	1	/prefix/%00L	76	C_Interest	1	0	5	5
191.006	C	1	/prefix/%00J	74	C_Interest	2	0	5	5
191.156	P	1	/prefix/%00J	74	P_Interest	0	0	0	0
191.156	P	1	/prefix/%00J	74	P_Data	0	0	0	0
192.402	C	1	/prefix/%00%3C	60	C_Interest	8	0	5	5
192.552	P	1	/prefix/%00%3C	60	P_Interest	0	0	0	0
192.552	P	1	/prefix/%00%3C	60	P_Data	0	0	0	0
192.703	C	1	/prefix/%00%3C	60	C_Data	8	0	5	5
192.703	C	1	/prefix/%00M	77	C_Interest	0	0	5	5
192.853	P	1	/prefix/%00M	77	P_Interest	0	0	0	0
192.853	P	1	/prefix/%00M	77	P_Data	0	0	0	0
193.003	C	1	/prefix/%00M	77	C_Data	0	0	5	5
193.003	C	1	/prefix/%00N	78	C_Interest	0	0	5	5
193.603	C	1	/prefix/%00K	75	C_Interest	2	0	5	5
193.753	P	1	/prefix/%00K	75	P_Interest	0	0	0	0
193.753	P	1	/prefix/%00K	75	P_Data	0	0	0	0
193.904	C	1	/prefix/%00G	71	C_Interest	4	0	5	5
193.904	C	1	/prefix/%00K	75	C_Data	2	0	5	5
193.904	C	1	/prefix/%00O	79	C_Interest	0	0	5	5
194.054	P	1	/prefix/%00G	71	P_Interest	0	0	0	0
194.054	P	1	/prefix/%00G	71	P_Data	0	0	0	0
194.054	P	1	/prefix/%00O	79	P_Interest	0	0	0	0
194.054	P	1	/prefix/%00O	79	P_Data	0	0	0	0
194.204	C	1	/prefix/%00G	71	C_Data	4	0	5	5
194.204	C	1	/prefix/%00P	80	C_Interest	0	0	5	5
195.405	C	1	/prefix/%00L	76	C_Interest	2	0	5	5
195.555	P	1	/prefix/%00L	76	P_Interest	0	0	0	0
195.555	P	1	/prefix/%00L	76	P_Data	0	0	0	0
196.006	C	1	/prefix/%00J	74	C_Interest	3	0	5	5
196.156	P	1	/prefix/%00J	74	P_Interest	0	0	0	0
196.156	P	1	/prefix/%00J	74	P_Data	0	0	0	0
198.003	C	1	/prefix/%00N	78	C_Interest	1	0	5	5
198.904	C	1	/prefix/%00O	79	C_Interest	1	0	5	5
199.204	C	1	/prefix/%00P	80	C_Interest	1	0	5	5
199.354	P	1	/prefix/%00P	80	P_Interest	0	0	0	0
199.354	P	1	/prefix/%00P	80	P_Data	0	0	0	0
199.504	C	1	/prefix/%00P	80	C_Data	1	0	5	5
199.504	C	1	/prefix/%00Q	81	C_Interest	0	0	5	5
199.654	P	1	/prefix/%00Q	81	P_Interest	0	0	0	0
199.654	P	1	/prefix/%00Q	81	P_Data	0	0	0	0
199.804	C	1	/prefix/%00Q	81	C_Data	0	0	5	5
199.804	C	1	/prefix/%00R	82	C_Interest	0	0	5	5
199.954	P	1	/prefix/%00R	82	P_Interest	0	0	0	0
199.954	P	1	/prefix/%00R	82	P_Data	0	0	0	0
200.105	C	1	/prefix/%00R	82	C_Data	0	0	5	5
200.105	C	1	/prefix/%00S	83	C_Interest	0	0	5	5
200.405	C	1	/prefix/%00L	76	C_Interest	3	0	5	5
200.555	P	1	/prefix/%00L	76	P_Interest	0	0	0	0
200.555	P	1	/prefix/%00L	76	P_Data	0	0	0	0
201.006	C	1	/prefix/%00J	74	C_Interest	4	0	5	5
201.156	P	1	/prefix/%00J	74	P_Interest	0	0	0	0
201.156	P	1	/prefix/%00J	74	P_Data	0	0	0	0
203.003	C	1	/prefix/%00N	78	C_Interest	2	0	5	5
203.153	P	1	/prefix/%00N	78	P_Interest	0	0	0	0
203.153	P	1	/prefix/%00N	78	P_Data	0	0	0	0
203.303	C	1	/prefix/%00N	78	C_Data	2	0	5	5
203.303	C	1	/prefix/%00T	84	C_Interest	0	0	5	5
203.453	P	1	/prefix/%00T	84	P_Interest	0	0	0	0
203.453	P	1	/prefix/%00T	84	P_Data	0	0	0	0
203.904	C	1	/prefix/%00O	79	C_Interest	2	0	5	5
205.105	C	1	/prefix/%00S	83	C_Interest	1	0	5	5
205.405	C	1	/prefix/%00L	76	C_Interest	4	0	5	5
206.006	C	1	/prefix/%00J	74	C_Interest	5	0	5	5
208.303	C	1	/prefix/%00T	84	C_Interest	1	0	5	5
208.904	C	1	/prefix/%00O	79	C_Interest	3	0	5	5
209.054	P	1	/prefix/%00O	79	P_Interest	0	0	0	0
209.054	P	1	/prefix/%00O	79	P_Data	0	0	0	0
209.204	C	1	/prefix/%00O	79	C_Data	3	0	5	5
209.204	C	1	/prefix/%00U	85	C_Interest	0	0	5	5
210.105	C	1	/prefix/%00S	83	C_Interest	2	0	5	5
210.255	P	1	/prefix/%00S	83	P_Interest	0	0	0	0
210.255	P	1	/prefix/%00S	83	P_Data	0	0	0	0
210.405	C	1	/prefix/%00L	76	C_Interest	5	0	5	5
211.006	C	1	/prefix/%00J	74	C_Interest	6	0	5	5
211.156	P	1	/prefix/%00J	74	P_Interest	0	0	0	0
211.156	P	1	/prefix/%00J	74	P_Data	0	0	0	0
211.306	C	1	/prefix/%00J	74	C_Data	6	0	5	5
211.306	C	1	/prefix/%00V	86	C_Interest	0	0	5	5
213.303	C	1	/prefix/%00T	84	C_Interest	2	0	5	5
213.453	P	1	/prefix/%00T	84	P_Interest	0	0	0	0
213.453	P	1	/prefix/%00T	84	P_Data	0	0	0	0
214.204	C	1	/prefix/%00U	85	C_Interest	1	0	5	5
215.105	C	1	/prefix/%00S	83	C_Interest	3	0	5	5
