Time	Node	AppId	Name	SeqNo	Type	RetxCount	WinSize	MaxWinSize	LifeTime
20.5659	C1	1	/prefix/%00%DD	221	C_Data	0	0	5	1.01
20.5659	C1	1	/prefix/%00%E1	225	C_Interest	0	0	5	1.01
20.5659	C2	1	/prefix/%00%DD	221	C_Data	0	0	5	1.01
20.5659	C2	1	/prefix/%00%E2	226	C_Interest	0	0	5	1.01
20.572	P	1	/prefix/%00%DF	223	P_GData	0	0	0	0
20.572	P	1	/prefix/%00%DF	223	P_Pull_Data	0	0	0	0
20.5748	C3	1	/prefix/%00%DE	222	C_Data	0	0	5	1.01
20.5748	C3	1	/prefix/%00%E3	227	C_Interest	0	0	5	1.01
20.5781	P	1	/prefix/%00%E1	225	P_Pull_Interest	0	0	0	1
20.6158	P	1	/prefix/%00%E2	226	P_Pull_Interest	0	0	0	1
20.6249	C1	1	/prefix/%00%DE	222	C_Data	0	0	5	1.01
20.6249	C1	1	/prefix/%00%E2	226	C_Interest	0	0	5	1.01
20.6249	C2	1	/prefix/%00%DE	222	C_Data	0	0	5	1.01
20.6249	C2	1	/prefix/%00%E3	227	C_Interest	0	0	5	1.01
20.6722	C3	1	/prefix/%00%DF	223	C_Data	0	0	5	1.01
20.6722	C3	1	/prefix/%00%E4	228	C_Interest	0	0	5	1.01
20.6748	P	1	/prefix/%00%E3	227	P_Pull_Interest	0	0	0	1
20.6913	P	1	/prefix/%00%E0	224	P_GData	0	0	0	0
20.6913	P	1	/prefix/%00%E0	224	P_Pull_Data	0	0	0	0
20.7211	P	1	/prefix/%00%E1	225	P_GData	0	0	0	0
20.7211	P	1	/prefix/%00%E1	225	P_Pull_Data	0	0	0	0
20.7223	C1	1	/prefix/%00%DF	223	C_Data	0	0	5	1.01
20.7223	C1	1	/prefix/%00%E3	227	C_Interest	0	0	5	1.01
20.7223	C2	1	/prefix/%00%DF	223	C_Data	0	0	5	1.01
20.7223	C2	1	/prefix/%00%E4	228	C_Interest	0	0	5	1.01
20.7623	P	1	/prefix/%00%E2	226	P_GData	0	0	0	0
20.7623	P	1	/prefix/%00%E2	226	P_Pull_Data	0	0	0	0
20.7722	P	1	/prefix/%00%E4	228	P_Pull_Interest	0	0	0	1
20.7915	C3	1	/prefix/%00%E0	224	C_Data	0	0	5	1.01
20.7915	C3	1	/prefix/%00%E5	229	C_Interest	0	0	5	1.01
20.7929	P	1	/prefix/%00%E3	227	P_GData	0	0	0	0
20.7929	P	1	/prefix/%00%E3	227	P_Pull_Data	0	0	0	0
20.8196	C1	1	/prefix/%00%D8	216	C_Interest	1	0	5	1.01
20.8213	C3	1	/prefix/%00%E1	225	C_Data	0	0	5	1.01
20.8213	C3	1	/prefix/%00%E6	230	C_Interest	0	0	5	1.01
20.8397	P	1	/prefix/%00%E4	228	P_GData	0	0	0	0
20.8397	P	1	/prefix/%00%E4	228	P_Pull_Data	0	0	0	0
20.8416	C1	1	/prefix/%00%E0	224	C_Data	0	0	5	1.01
20.8416	C1	1	/prefix/%00%E4	228	C_Interest	0	0	5	1.01
20.8416	C2	1	/prefix/%00%E0	224	C_Data	0	0	5	1.01
20.8416	C2	1	/prefix/%00%E5	229	C_Interest	0	0	5	1.01
20.8624	C3	1	/prefix/%00%E2	226	C_Data	0	0	5	1.01
20.8624	C3	1	/prefix/%00%E7	231	C_Interest	0	0	5	1.01
20.8714	C2	1	/prefix/%00%E1	225	C_Data	0	0	5	1.01
20.8714	C2	1	/prefix/%00%E6	230	C_Interest	0	0	5	1.01
20.8729	P	1	/prefix/%00%E5	229	P_GData	0	0	0	0
20.8915	P	1	/prefix/%00%E5	229	P_Pull_Interest	0	0	0	1
20.8915	P	1	/prefix/%00%E5	229	P_Pull_Data	0	0	0	0
20.893	C3	1	/prefix/%00%E3	227	C_Data	0	0	5	1.01
20.893	C3	1	/prefix/%00%E8	232	C_Interest	0	0	5	1.01
20.9125	C1	1	/prefix/%00%E2	226	C_Data	0	0	5	1.01
20.9125	C1	1	/prefix/%00%E5	229	C_Interest	0	0	5	1.01
20.9125	C2	1	/prefix/%00%E2	226	C_Data	0	0	5	1.01
20.9125	C2	1	/prefix/%00%E7	231	C_Interest	0	0	5	1.01
20.9197	C1	1	/prefix/%00%D8	216	C_Data	1	0	5	1.01
20.9197	C1	1	/prefix/%00%E6	230	C_Interest	0	0	5	1.01
20.9213	P	1	/prefix/%00%E6	230	P_Pull_Interest	0	0	0	1
20.9399	C3	1	/prefix/%00%E4	228	C_Data	0	0	5	1.01
20.9399	C3	1	/prefix/%00%E9	233	C_Interest	0	0	5	1.01
20.9431	C1	1	/prefix/%00%E3	227	C_Data	0	0	5	1.01
20.9431	C1	1	/prefix/%00%E7	231	C_Interest	0	0	5	1.01
20.9431	C2	1	/prefix/%00%E3	227	C_Data	0	0	5	1.01
20.9431	C2	1	/prefix/%00%E8	232	C_Interest	0	0	5	1.01
20.9624	P	1	/prefix/%00%E7	231	P_Pull_Interest	0	0	0	1
20.99	C1	1	/prefix/%00%E4	228	C_Data	0	0	5	1.01
20.99	C1	1	/prefix/%00%E8	232	C_Interest	0	0	5	1.01
20.99	C2	1	/prefix/%00%E4	228	C_Data	0	0	5	1.01
20.99	C2	1	/prefix/%00%E9	233	C_Interest	0	0	5	1.01
