Time	Node	AppId	Name	SeqNo	Type	RetxCount	WinSize	MaxWinSize	LifeTime
0	C	1	/prefix	0	C_Sub_Interest	0	0	0	1.01
0	P	1	/prefix/%00%01	1	P_GData	0	0	0	0
0.00148184	P	1	/prefix/%00%02	2	P_GData	0	0	0	0
0.10901	P	1	/prefix/%00%03	3	P_GData	0	0	0	0
0.150008	P	1	/prefix	3	P_Push_Ack	0	0	0	0
0.150008	P	1	/prefix	0	P_Sub_Interest	0	0	0	1
0.300017	C	1	/prefix	3	C_Push_Ack	0	0	0	1.01
0.300017	C	1	/prefix/%00%01	1	C_Pull_Interest	0	0	0	1.01
0.300017	C	1	/prefix/%00%02	2	C_Pull_Interest	0	0	0	1.01
0.300017	C	1	/prefix/%00%03	3	C_Pull_Interest	0	0	0	1.01
0.313973	P	1	/prefix/%00%04	4	P_GData	0	0	0	0
0.313973	P	1	/prefix/%00%04	4	P_Push_Data	0	0	0	0
0.450026	P	1	/prefix/%00%01	1	P_Pull_Interest	0	0	0	1
0.450026	P	1	/prefix/%00%01	1	P_Pull_Data	0	0	0	0
0.450029	P	1	/prefix/%00%02	2	P_Pull_Interest	0	0	0	1
0.450029	P	1	/prefix/%00%02	2	P_Pull_Data	0	0	0	0
0.450032	P	1	/prefix/%00%03	3	P_Pull_Interest	0	0	0	1
0.450032	P	1	/prefix/%00%03	3	P_Pull_Data	0	0	0	0
0.464229	C	1	/prefix/%00%04	4	C_Data	0	0	0	1.01
0.561626	P	1	/prefix/%00%05	5	P_GData	0	0	0	0
0.561626	P	1	/prefix/%00%05	5	P_Push_Data	0	0	0	0
0.57961	P	1	/prefix/%00%06	6	P_GData	0	0	0	0
0.57961	P	1	/prefix/%00%06	6	P_Push_Data	0	0	0	0
0.600282	C	1	/prefix/%00%01	1	C_Data	0	0	0	1.01
0.600368	C	1	/prefix/%00%02	2	C_Data	0	0	0	1.01
0.600453	C	1	/prefix/%00%03	3	C_Data	0	0	0	1.01
0.711882	C	1	/prefix/%00%05	5	C_Data	0	0	0	1.01
0.729866	C	1	/prefix/%00%06	6	C_Data	0	0	0	1.01
0.774208	P	1	/prefix/%00%07	7	P_GData	0	0	0	0
0.774208	P	1	/prefix/%00%07	7	P_Push_Data	0	0	0	0
0.854655	P	1	/prefix/%00%08	8	P_GData	0	0	0	0
0.854655	P	1	/prefix/%00%08	8	P_Push_Data	0	0	0	0
0.924464	C	1	/prefix/%00%07	7	C_Data	0	0	0	1.01
0.94864	P	1	/prefix/%00%09	9	P_GData	0	0	0	0
0.94864	P	1	/prefix/%00%09	9	P_Push_Data	0	0	0	0
1	C	1	/prefix	7	C_Sub_Interest	0	0	0	1.01
1.00491	C	1	/prefix/%00%08	8	C_Data	0	0	0	1.01
1.05086	P	1	/prefix/%00%0A	10	P_GData	0	0	0	0
1.05086	P	1	/prefix/%00%0A	10	P_Push_Data	0	0	0	0
1.0989	C	1	/prefix/%00%09	9	C_Data	0	0	0	1.01
1.14098	P	1	/prefix/%00%0B	11	P_GData	0	0	0	0
1.14098	P	1	/prefix/%00%0B	11	P_Push_Data	0	0	0	0
1.15001	P	1	/prefix	11	P_Push_Ack	0	0	0	0
1.15001	P	1	/prefix	7	P_Sub_Interest	0	0	0	1
1.20111	C	1	/prefix/%00%0A	10	C_Data	0	0	0	1.01
1.23541	P	1	/prefix/%00%0C	12	P_GData	0	0	0	0
1.23541	P	1	/prefix/%00%0C	12	P_Push_Data	0	0	0	0
1.29124	C	1	/prefix/%00%0B	11	C_Data	0	0	0	1.01
1.30002	C	1	/prefix	11	C_Push_Ack	0	0	0	1.01
1.33111	P	1	/prefix/%00%0D	13	P_GData	0	0	0	0
1.33111	P	1	/prefix/%00%0D	13	P_Push_Data	0	0	0	0
1.33664	P	1	/prefix/%00%0E	14	P_GData	0	0	0	0
1.33664	P	1	/prefix/%00%0E	14	P_Push_Data	0	0	0	0
1.38567	C	1	/prefix/%00%0C	12	C_Data	0	0	0	1.01
1.46114	P	1	/prefix/%00%0F	15	P_GData	0	0	0	0
1.46114	P	1	/prefix/%00%0F	15	P_Push_Data	0	0	0	0
1.47273	P	1	/prefix/%00%10	16	P_GData	0	0	0	0
1.47273	P	1	/prefix/%00%10	16	P_Push_Data	0	0	0	0
1.48136	C	1	/prefix/%00%0D	13	C_Data	0	0	0	1.01
1.4869	C	1	/prefix/%00%0E	14	C_Data	0	0	0	1.01
1.52089	P	1	/prefix/%00%11	17	P_GData	0	0	0	0
1.52089	P	1	/prefix/%00%11	17	P_Push_Data	0	0	0	0
1.5609	P	1	/prefix/%00%12	18	P_GData	0	0	0	0
1.5609	P	1	/prefix/%00%12	18	P_Push_Data	0	0	0	0
1.6114	C	1	/prefix/%00%0F	15	C_Data	0	0	0	1.01
1.62298	C	1	/prefix/%00%10	16	C_Data	0	0	0	1.01
1.67114	C	1	/prefix/%00%11	17	C_Data	0	0	0	1.01
1.71116	C	1	/prefix/%00%12	18	C_Data	0	0	0	1.01
1.7758	P	1	/prefix/%00%13	19	P_GData	0	0	0	0
1.7758	P	1	/prefix/%00%13	19	P_Push_Data	0	0	0	0
1.80471	P	1	/prefix/%00%14	20	P_GData	0	0	0	0
1.80471	P	1	/prefix/%00%14	20	P_Push_Data	0	0	0	0
1.82653	P	1	/prefix/%00%15	21	P_GData	0	0	0	0
1.82653	P	1	/prefix/%00%15	21	P_Push_Data	0	0	0	0
1.89263	P	1	/prefix/%00%16	22	P_GData	0	0	0	0
1.89263	P	1	/prefix/%00%16	22	P_Push_Data	0	0	0	0
1.8994	P	1	/prefix/%00%17	23	P_GData	0	0	0	0
1.8994	P	1	/prefix/%00%17	23	P_Push_Data	0	0	0	0
1.9154	P	1	/prefix/%00%18	24	P_GData	0	0	0	0
1.9154	P	1	/prefix/%00%18	24	P_Push_Data	0	0	0	0
1.92606	C	1	/prefix/%00%13	19	C_Data	0	0	0	1.01
1.95496	C	1	/prefix/%00%14	20	C_Data	0	0	0	1.01
1.97679	C	1	/prefix/%00%15	21	C_Data	0	0	0	1.01
2	C	1	/prefix	21	C_Sub_Interest	0	0	0	1.01
2.04289	C	1	/prefix/%00%16	22	C_Data	0	0	0	1.01
2.04965	C	1	/prefix/%00%17	23	C_Data	0	0	0	1.01
2.05398	P	1	/prefix/%00%19	25	P_GData	0	0	0	0
2.05398	P	1	/prefix/%00%19	25	P_Push_Data	0	0	0	0
2.06566	C	1	/prefix/%00%18	24	C_Data	0	0	0	1.01
2.06827	P	1	/prefix/%00%1A	26	P_GData	0	0	0	0
2.06827	P	1	/prefix/%00%1A	26	P_Push_Data	0	0	0	0
2.08645	P	1	/prefix/%00%1B	27	P_GData	0	0	0	0
2.08645	P	1	/prefix/%00%1B	27	P_Push_Data	0	0	0	0
2.15001	P	1	/prefix	27	P_Push_Ack	0	0	0	0
2.15001	P	1	/prefix	21	P_Sub_Interest	0	0	0	1
2.20424	C	1	/prefix/%00%19	25	C_Data	0	0	0	1.01
2.21853	C	1	/prefix/%00%1A	26	C_Data	0	0	0	1.01
2.2367	C	1	/prefix/%00%1B	27	C_Data	0	0	0	1.01
2.30002	C	1	/prefix	27	C_Push_Ack	0	0	0	1.01
2.54784	P	1	/prefix/%00%1C	28	P_GData	0	0	0	0
2.54784	P	1	/prefix/%00%1C	28	P_Push_Data	0	0	0	0
2.6981	C	1	/prefix/%00%1C	28	C_Data	0	0	0	1.01
2.72637	P	1	/prefix/%00%1D	29	P_GData	0	0	0	0
2.72637	P	1	/prefix/%00%1D	29	P_Push_Data	0	0	0	0
2.87662	C	1	/prefix/%00%1D	29	C_Data	0	0	0	1.01
2.93414	P	1	/prefix/%00%1E	30	P_GData	0	0	0	0
2.93414	P	1	/prefix/%00%1E	30	P_Push_Data	0	0	0	0
3	C	1	/prefix	29	C_Sub_Interest	0	0	0	1.01
3.08439	C	1	/prefix/%00%1E	30	C_Data	0	0	0	1.01
3.15001	P	1	/prefix	30	P_Push_Ack	0	0	0	0
3.15001	P	1	/prefix	29	P_Sub_Interest	0	0	0	1
3.21605	P	1	/prefix/%00%1F	31	P_GData	0	0	0	0
3.21605	P	1	/prefix/%00%1F	31	P_Push_Data	0	0	0	0
3.30002	C	1	/prefix	30	C_Push_Ack	0	0	0	1.01
3.3663	C	1	/prefix/%00%1F	31	C_Data	0	0	0	1.01
3.45611	P	1	/prefix/%00%20	32	P_GData	0	0	0	0
3.45611	P	1	/prefix/%00%20	32	P_Push_Data	0	0	0	0
3.60636	C	1	/prefix/%00%20	32	C_Data	0	0	0	1.01
3.68574	P	1	/prefix/%00%21	33	P_GData	0	0	0	0
3.68574	P	1	/prefix/%00%21	33	P_Push_Data	0	0	0	0
3.83599	C	1	/prefix/%00%21	33	C_Data	0	0	0	1.01
3.89618	P	1	/prefix/%00%22	34	P_GData	0	0	0	0
3.89618	P	1	/prefix/%00%22	34	P_Push_Data	0	0	0	0
3.93357	P	1	/prefix/%00%23	35	P_GData	0	0	0	0
3.93357	P	1	/prefix/%00%23	35	P_Push_Data	0	0	0	0
4	C	1	/prefix	33	C_Sub_Interest	0	0	0	1.01
4.04644	C	1	/prefix/%00%22	34	C_Data	0	0	0	1.01
4.08382	C	1	/prefix/%00%23	35	C_Data	0	0	0	1.01
4.15001	P	1	/prefix	35	P_Push_Ack	0	0	0	0
4.15001	P	1	/prefix	33	P_Sub_Interest	0	0	0	1
4.16915	P	1	/prefix/%00%24	36	P_GData	0	0	0	0
4.16915	P	1	/prefix/%00%24	36	P_Push_Data	0	0	0	0
4.17608	P	1	/prefix/%00%25	37	P_GData	0	0	0	0
4.17608	P	1	/prefix/%00%25	37	P_Push_Data	0	0	0	0
4.25613	P	1	/prefix/%00%26	38	P_GData	0	0	0	0
4.25613	P	1	/prefix/%00%26	38	P_Push_Data	0	0	0	0
4.30002	C	1	/prefix	35	C_Push_Ack	0	0	0	1.01
4.31941	C	1	/prefix/%00%24	36	C_Data	0	0	0	1.01
4.32634	C	1	/prefix/%00%25	37	C_Data	0	0	0	1.01
4.40639	C	1	/prefix/%00%26	38	C_Data	0	0	0	1.01
4.50207	P	1	/prefix/%00%27	39	P_GData	0	0	0	0
4.50207	P	1	/prefix/%00%27	39	P_Push_Data	0	0	0	0
4.65233	C	1	/prefix/%00%27	39	C_Data	0	0	0	1.01
4.66211	P	1	/prefix/%00%28	40	P_GData	0	0	0	0
4.66211	P	1	/prefix/%00%28	40	P_Push_Data	0	0	0	0
4.66744	P	1	/prefix/%00%29	41	P_GData	0	0	0	0
4.66744	P	1	/prefix/%00%29	41	P_Push_Data	0	0	0	0
4.68188	P	1	/prefix/%00%2A	42	P_GData	0	0	0	0
4.68188	P	1	/prefix/%00%2A	42	P_Push_Data	0	0	0	0
4.71597	P	1	/prefix/%00+	43	P_GData	0	0	0	0
4.71597	P	1	/prefix/%00+	43	P_Push_Data	0	0	0	0
4.81205	P	1	/prefix/%00%2C	44	P_GData	0	0	0	0
4.81205	P	1	/prefix/%00%2C	44	P_Push_Data	0	0	0	0
4.81236	C	1	/prefix/%00%28	40	C_Data	0	0	0	1.01
4.81769	C	1	/prefix/%00%29	41	C_Data	0	0	0	1.01
4.83198	P	1	/prefix/%00-	45	P_GData	0	0	0	0
4.83198	P	1	/prefix/%00-	45	P_Push_Data	0	0	0	0
4.83214	C	1	/prefix/%00%2A	42	C_Data	0	0	0	1.01
4.86623	C	1	/prefix/%00+	43	C_Data	0	0	0	1.01
4.96231	C	1	/prefix/%00%2C	44	C_Data	0	0	0	1.01
4.98223	C	1	/prefix/%00-	45	C_Data	0	0	0	1.01
5	C	1	/prefix	45	C_Sub_Interest	0	0	0	1.01
5.00064	P	1	/prefix/%00.	46	P_GData	0	0	0	0
5.00064	P	1	/prefix/%00.	46	P_Push_Data	0	0	0	0
5.15001	P	1	/prefix	46	P_Push_Ack	0	0	0	0
5.15001	P	1	/prefix	45	P_Sub_Interest	0	0	0	1
5.1509	C	1	/prefix/%00.	46	C_Data	0	0	0	1.01
5.23574	P	1	/prefix/%00%2F	47	P_GData	0	0	0	0
5.23574	P	1	/prefix/%00%2F	47	P_Push_Data	0	0	0	0
5.24446	P	1	/prefix/%000	48	P_GData	0	0	0	0
5.24446	P	1	/prefix/%000	48	P_Push_Data	0	0	0	0
5.29189	P	1	/prefix/%001	49	P_GData	0	0	0	0
5.29189	P	1	/prefix/%001	49	P_Push_Data	0	0	0	0
5.30002	C	1	/prefix	46	C_Push_Ack	0	0	0	1.01
5.38599	C	1	/prefix/%00%2F	47	C_Data	0	0	0	1.01
5.39472	C	1	/prefix/%000	48	C_Data	0	0	0	1.01
5.44214	C	1	/prefix/%001	49	C_Data	0	0	0	1.01
5.57813	P	1	/prefix/%002	50	P_GData	0	0	0	0
5.57813	P	1	/prefix/%002	50	P_Push_Data	0	0	0	0
5.72838	C	1	/prefix/%002	50	C_Data	0	0	0	1.01
5.73159	P	1	/prefix/%003	51	P_GData	0	0	0	0
5.73159	P	1	/prefix/%003	51	P_Push_Data	0	0	0	0
5.77876	P	1	/prefix/%004	52	P_GData	0	0	0	0
5.77876	P	1	/prefix/%004	52	P_Push_Data	0	0	0	0
5.88184	C	1	/prefix/%003	51	C_Data	0	0	0	1.01
5.92901	C	1	/prefix/%004	52	C_Data	0	0	0	1.01
5.98101	P	1	/prefix/%005	53	P_GData	0	0	0	0
5.98101	P	1	/prefix/%005	53	P_Push_Data	0	0	0	0
6	C	1	/prefix	52	C_Sub_Interest	0	0	0	1.01
6.13127	C	1	/prefix/%005	53	C_Data	0	0	0	1.01
6.15001	P	1	/prefix	53	P_Push_Ack	0	0	0	0
6.15001	P	1	/prefix	52	P_Sub_Interest	0	0	0	1
6.19243	P	1	/prefix/%006	54	P_GData	0	0	0	0
6.19243	P	1	/prefix/%006	54	P_Push_Data	0	0	0	0
6.24998	P	1	/prefix/%007	55	P_GData	0	0	0	0
6.24998	P	1	/prefix/%007	55	P_Push_Data	0	0	0	0
6.30002	C	1	/prefix	53	C_Push_Ack	0	0	0	1.01
6.33219	P	1	/prefix/%008	56	P_GData	0	0	0	0
6.33219	P	1	/prefix/%008	56	P_Push_Data	0	0	0	0
6.34268	C	1	/prefix/%006	54	C_Data	0	0	0	1.01
6.36232	P	1	/prefix/%009	57	P_GData	0	0	0	0
6.36232	P	1	/prefix/%009	57	P_Push_Data	0	0	0	0
6.40024	C	1	/prefix/%007	55	C_Data	0	0	0	1.01
6.45789	P	1	/prefix/%00%3A	58	P_GData	0	0	0	0
6.45789	P	1	/prefix/%00%3A	58	P_Push_Data	0	0	0	0
6.48245	C	1	/prefix/%008	56	C_Data	0	0	0	1.01
6.49692	P	1	/prefix/%00%3B	59	P_GData	0	0	0	0
6.49692	P	1	/prefix/%00%3B	59	P_Push_Data	0	0	0	0
6.51257	C	1	/prefix/%009	57	C_Data	0	0	0	1.01
6.53644	P	1	/prefix/%00%3C	60	P_GData	0	0	0	0
6.53644	P	1	/prefix/%00%3C	60	P_Push_Data	0	0	0	0
6.60814	C	1	/prefix/%00%3A	58	C_Data	0	0	0	1.01
6.64717	C	1	/prefix/%00%3B	59	C_Data	0	0	0	1.01
6.66563	P	1	/prefix/%00%3D	61	P_GData	0	0	0	0
6.66563	P	1	/prefix/%00%3D	61	P_Push_Data	0	0	0	0
6.68669	C	1	/prefix/%00%3C	60	C_Data	0	0	0	1.01
6.69348	P	1	/prefix/%00%3E	62	P_GData	0	0	0	0
6.69348	P	1	/prefix/%00%3E	62	P_Push_Data	0	0	0	0
6.71873	P	1	/prefix/%00%3F	63	P_GData	0	0	0	0
6.71873	P	1	/prefix/%00%3F	63	P_Push_Data	0	0	0	0
6.81588	C	1	/prefix/%00%3D	61	C_Data	0	0	0	1.01
6.83261	P	1	/prefix/%00%40	64	P_GData	0	0	0	0
6.83261	P	1	/prefix/%00%40	64	P_Push_Data	0	0	0	0
6.84374	C	1	/prefix/%00%3E	62	C_Data	0	0	0	1.01
6.86749	P	1	/prefix/%00A	65	P_GData	0	0	0	0
6.86749	P	1	/prefix/%00A	65	P_Push_Data	0	0	0	0
6.86899	C	1	/prefix/%00%3F	63	C_Data	0	0	0	1.01
6.90962	P	1	/prefix/%00B	66	P_GData	0	0	0	0
6.90962	P	1	/prefix/%00B	66	P_Push_Data	0	0	0	0
6.98287	C	1	/prefix/%00%40	64	C_Data	0	0	0	1.01
7	C	1	/prefix	64	C_Sub_Interest	0	0	0	1.01
7.01709	P	1	/prefix/%00C	67	P_GData	0	0	0	0
7.01709	P	1	/prefix/%00C	67	P_Push_Data	0	0	0	0
7.01775	C	1	/prefix/%00A	65	C_Data	0	0	0	1.01
7.05987	C	1	/prefix/%00B	66	C_Data	0	0	0	1.01
7.06229	P	1	/prefix/%00D	68	P_GData	0	0	0	0
7.06229	P	1	/prefix/%00D	68	P_Push_Data	0	0	0	0
7.09352	P	1	/prefix/%00E	69	P_GData	0	0	0	0
7.09352	P	1	/prefix/%00E	69	P_Push_Data	0	0	0	0
7.15001	P	1	/prefix	69	P_Push_Ack	0	0	0	0
7.15001	P	1	/prefix	64	P_Sub_Interest	0	0	0	1
7.15471	P	1	/prefix/%00F	70	P_GData	0	0	0	0
7.15471	P	1	/prefix/%00F	70	P_Push_Data	0	0	0	0
7.16735	C	1	/prefix/%00C	67	C_Data	0	0	0	1.01
7.21254	C	1	/prefix/%00D	68	C_Data	0	0	0	1.01
7.23461	P	1	/prefix/%00G	71	P_GData	0	0	0	0
7.23461	P	1	/prefix/%00G	71	P_Push_Data	0	0	0	0
7.24377	C	1	/prefix/%00E	69	C_Data	0	0	0	1.01
7.30002	C	1	/prefix	69	C_Push_Ack	0	0	0	1.01
7.30497	C	1	/prefix/%00F	70	C_Data	0	0	0	1.01
7.38487	C	1	/prefix/%00G	71	C_Data	0	0	0	1.01
7.44815	P	1	/prefix/%00H	72	P_GData	0	0	0	0
7.44815	P	1	/prefix/%00H	72	P_Push_Data	0	0	0	0
7.58351	P	1	/prefix/%00I	73	P_GData	0	0	0	0
7.58351	P	1	/prefix/%00I	73	P_Push_Data	0	0	0	0
7.59841	C	1	/prefix/%00H	72	C_Data	0	0	0	1.01
7.61706	P	1	/prefix/%00J	74	P_GData	0	0	0	0
7.61706	P	1	/prefix/%00J	74	P_Push_Data	0	0	0	0
7.6534	P	1	/prefix/%00K	75	P_GData	0	0	0	0
7.6534	P	1	/prefix/%00K	75	P_Push_Data	0	0	0	0
7.72298	P	1	/prefix/%00L	76	P_GData	0	0	0	0
7.72298	P	1	/prefix/%00L	76	P_Push_Data	0	0	0	0
7.73376	C	1	/prefix/%00I	73	C_Data	0	0	0	1.01
7.74166	P	1	/prefix/%00M	77	P_GData	0	0	0	0
7.74166	P	1	/prefix/%00M	77	P_Push_Data	0	0	0	0
7.74617	P	1	/prefix/%00N	78	P_GData	0	0	0	0
7.74617	P	1	/prefix/%00N	78	P_Push_Data	0	0	0	0
7.76732	C	1	/prefix/%00J	74	C_Data	0	0	0	1.01
7.80365	C	1	/prefix/%00K	75	C_Data	0	0	0	1.01
7.87324	C	1	/prefix/%00L	76	C_Data	0	0	0	1.01
7.89191	C	1	/prefix/%00M	77	C_Data	0	0	0	1.01
7.89643	C	1	/prefix/%00N	78	C_Data	0	0	0	1.01
7.95543	P	1	/prefix/%00O	79	P_GData	0	0	0	0
7.95543	P	1	/prefix/%00O	79	P_Push_Data	0	0	0	0
8	C	1	/prefix	78	C_Sub_Interest	0	0	0	1.01
8.0734	P	1	/prefix/%00P	80	P_GData	0	0	0	0
8.0734	P	1	/prefix/%00P	80	P_Push_Data	0	0	0	0
8.10568	C	1	/prefix/%00O	79	C_Data	0	0	0	1.01
8.15001	P	1	/prefix	80	P_Push_Ack	0	0	0	0
8.15001	P	1	/prefix	78	P_Sub_Interest	0	0	0	1
8.19823	P	1	/prefix/%00Q	81	P_GData	0	0	0	0
8.19823	P	1	/prefix/%00Q	81	P_Push_Data	0	0	0	0
8.22366	C	1	/prefix/%00P	80	C_Data	0	0	0	1.01
8.27402	P	1	/prefix/%00R	82	P_GData	0	0	0	0
8.27402	P	1	/prefix/%00R	82	P_Push_Data	0	0	0	0
8.30002	C	1	/prefix	80	C_Push_Ack	0	0	0	1.01
8.34849	C	1	/prefix/%00Q	81	C_Data	0	0	0	1.01
8.42427	C	1	/prefix/%00R	82	C_Data	0	0	0	1.01
8.42563	P	1	/prefix/%00S	83	P_GData	0	0	0	0
8.42563	P	1	/prefix/%00S	83	P_Push_Data	0	0	0	0
8.50379	P	1	/prefix/%00T	84	P_GData	0	0	0	0
8.50379	P	1	/prefix/%00T	84	P_Push_Data	0	0	0	0
8.57589	C	1	/prefix/%00S	83	C_Data	0	0	0	1.01
8.58915	P	1	/prefix/%00U	85	P_GData	0	0	0	0
8.58915	P	1	/prefix/%00U	85	P_Push_Data	0	0	0	0
8.63045	P	1	/prefix/%00V	86	P_GData	0	0	0	0
8.63045	P	1	/prefix/%00V	86	P_Push_Data	0	0	0	0
8.64974	P	1	/prefix/%00W	87	P_GData	0	0	0	0
8.64974	P	1	/prefix/%00W	87	P_Push_Data	0	0	0	0
8.65404	C	1	/prefix/%00T	84	C_Data	0	0	0	1.01
8.7394	C	1	/prefix/%00U	85	C_Data	0	0	0	1.01
8.78071	C	1	/prefix/%00V	86	C_Data	0	0	0	1.01
8.8	C	1	/prefix/%00W	87	C_Data	0	0	0	1.01
8.93486	P	1	/prefix/%00X	88	P_GData	0	0	0	0
8.93486	P	1	/prefix/%00X	88	P_Push_Data	0	0	0	0
8.95887	P	1	/prefix/%00Y	89	P_GData	0	0	0	0
8.95887	P	1	/prefix/%00Y	89	P_Push_Data	0	0	0	0
9	C	1	/prefix	87	C_Sub_Interest	0	0	0	1.01
9.03392	P	1	/prefix/%00Z	90	P_GData	0	0	0	0
9.03392	P	1	/prefix/%00Z	90	P_Push_Data	0	0	0	0
9.08512	C	1	/prefix/%00X	88	C_Data	0	0	0	1.01
9.10912	C	1	/prefix/%00Y	89	C_Data	0	0	0	1.01
9.13538	P	1	/prefix/%00%5B	91	P_GData	0	0	0	0
9.13538	P	1	/prefix/%00%5B	91	P_Push_Data	0	0	0	0
9.15001	P	1	/prefix	91	P_Push_Ack	0	0	0	0
9.15001	P	1	/prefix	87	P_Sub_Interest	0	0	0	1
9.15188	P	1	/prefix/%00%5C	92	P_GData	0	0	0	0
9.15188	P	1	/prefix/%00%5C	92	P_Push_Data	0	0	0	0
9.18417	C	1	/prefix/%00Z	90	C_Data	0	0	0	1.01
9.18497	P	1	/prefix/%00%5D	93	P_GData	0	0	0	0
9.18497	P	1	/prefix/%00%5D	93	P_Push_Data	0	0	0	0
9.28564	C	1	/prefix/%00%5B	91	C_Data	0	0	0	1.01
9.30002	C	1	/prefix	91	C_Push_Ack	0	0	0	1.01
9.30213	C	1	/prefix/%00%5C	92	C_Data	0	0	0	1.01
9.32468	P	1	/prefix/%00%5E	94	P_GData	0	0	0	0
9.32468	P	1	/prefix/%00%5E	94	P_Push_Data	0	0	0	0
9.33522	C	1	/prefix/%00%5D	93	C_Data	0	0	0	1.01
9.47031	P	1	/prefix/%00_	95	P_GData	0	0	0	0
9.47031	P	1	/prefix/%00_	95	P_Push_Data	0	0	0	0
9.47494	C	1	/prefix/%00%5E	94	C_Data	0	0	0	1.01
9.62057	C	1	/prefix/%00_	95	C_Data	0	0	0	1.01
9.62508	P	1	/prefix/%00%60	96	P_GData	0	0	0	0
9.62508	P	1	/prefix/%00%60	96	P_Push_Data	0	0	0	0
9.65152	P	1	/prefix/%00a	97	P_GData	0	0	0	0
9.65152	P	1	/prefix/%00a	97	P_Push_Data	0	0	0	0
9.70964	P	1	/prefix/%00b	98	P_GData	0	0	0	0
9.70964	P	1	/prefix/%00b	98	P_Push_Data	0	0	0	0
9.77342	P	1	/prefix/%00c	99	P_GData	0	0	0	0
9.77342	P	1	/prefix/%00c	99	P_Push_Data	0	0	0	0
9.77533	C	1	/prefix/%00%60	96	C_Data	0	0	0	1.01
9.80177	C	1	/prefix/%00a	97	C_Data	0	0	0	1.01
9.83902	P	1	/prefix/%00d	100	P_GData	0	0	0	0
9.83902	P	1	/prefix/%00d	100	P_Push_Data	0	0	0	0
9.85989	C	1	/prefix/%00b	98	C_Data	0	0	0	1.01
9.86517	P	1	/prefix/%00e	101	P_GData	0	0	0	0
9.86517	P	1	/prefix/%00e	101	P_Push_Data	0	0	0	0
9.87751	P	1	/prefix/%00f	102	P_GData	0	0	0	0
9.87751	P	1	/prefix/%00f	102	P_Push_Data	0	0	0	0
9.92367	C	1	/prefix/%00c	99	C_Data	0	0	0	1.01
9.98928	C	1	/prefix/%00d	100	C_Data	0	0	0	1.01
10	C	1	/prefix	100	C_Sub_Interest	0	0	0	1.01
10.0154	C	1	/prefix/%00e	101	C_Data	0	0	0	1.01
10.0238	P	1	/prefix/%00g	103	P_GData	0	0	0	0
10.0238	P	1	/prefix/%00g	103	P_Push_Data	0	0	0	0
10.0278	C	1	/prefix/%00f	102	C_Data	0	0	0	1.01
10.15	P	1	/prefix	103	P_Push_Ack	0	0	0	0
10.15	P	1	/prefix	100	P_Sub_Interest	0	0	0	1
10.1515	P	1	/prefix/%00h	104	P_GData	0	0	0	0
10.1515	P	1	/prefix/%00h	104	P_Push_Data	0	0	0	0
10.1741	C	1	/prefix/%00g	103	C_Data	0	0	0	1.01
10.1894	P	1	/prefix/%00i	105	P_GData	0	0	0	0
10.1894	P	1	/prefix/%00i	105	P_Push_Data	0	0	0	0
10.1969	P	1	/prefix/%00j	106	P_GData	0	0	0	0
10.1969	P	1	/prefix/%00j	106	P_Push_Data	0	0	0	0
10.2084	P	1	/prefix/%00k	107	P_GData	0	0	0	0
10.2084	P	1	/prefix/%00k	107	P_Push_Data	0	0	0	0
10.3	C	1	/prefix	103	C_Push_Ack	0	0	0	1.01
10.3017	C	1	/prefix/%00h	104	C_Data	0	0	0	1.01
10.3396	C	1	/prefix/%00i	105	C_Data	0	0	0	1.01
10.3472	C	1	/prefix/%00j	106	C_Data	0	0	0	1.01
10.3587	C	1	/prefix/%00k	107	C_Data	0	0	0	1.01
10.4753	P	1	/prefix/%00l	108	P_GData	0	0	0	0
10.4753	P	1	/prefix/%00l	108	P_Push_Data	0	0	0	0
10.5062	P	1	/prefix/%00m	109	P_GData	0	0	0	0
10.5062	P	1	/prefix/%00m	109	P_Push_Data	0	0	0	0
10.6074	P	1	/prefix/%00n	110	P_GData	0	0	0	0
10.6074	P	1	/prefix/%00n	110	P_Push_Data	0	0	0	0
10.6256	C	1	/prefix/%00l	108	C_Data	0	0	0	1.01
10.6564	C	1	/prefix/%00m	109	C_Data	0	0	0	1.01
10.6786	P	1	/prefix/%00o	111	P_GData	0	0	0	0
10.6786	P	1	/prefix/%00o	111	P_Push_Data	0	0	0	0
10.7577	C	1	/prefix/%00n	110	C_Data	0	0	0	1.01
10.8212	P	1	/prefix/%00p	112	P_GData	0	0	0	0
10.8212	P	1	/prefix/%00p	112	P_Push_Data	0	0	0	0
10.8289	C	1	/prefix/%00o	111	C_Data	0	0	0	1.01
10.9669	P	1	/prefix/%00q	113	P_GData	0	0	0	0
10.9669	P	1	/prefix/%00q	113	P_Push_Data	0	0	0	0
10.9715	C	1	/prefix/%00p	112	C_Data	0	0	0	1.01
11	C	1	/prefix	112	C_Sub_Interest	0	0	0	1.01
11.0271	P	1	/prefix/%00r	114	P_GData	0	0	0	0
11.0271	P	1	/prefix/%00r	114	P_Push_Data	0	0	0	0
11.0387	P	1	/prefix/%00s	115	P_GData	0	0	0	0
11.0387	P	1	/prefix/%00s	115	P_Push_Data	0	0	0	0
11.0944	P	1	/prefix/%00t	116	P_GData	0	0	0	0
11.0944	P	1	/prefix/%00t	116	P_Push_Data	0	0	0	0
11.1171	C	1	/prefix/%00q	113	C_Data	0	0	0	1.01
