Time	Node	AppId	Name	SeqNo	Type	RetxCount	WinSize	MaxWinSize	LifeTime
0	C	1	/prefix/%00%01	1	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%02	2	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%03	3	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%04	4	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%05	5	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%06	6	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%07	7	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%08	8	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%09	9	C_Interest	0	10	10	0.31
0	C	1	/prefix/%00%0A	10	C_Interest	0	10	10	0.31
0	P	1	/prefix/%00%01	1	P_GData	0	0	0	0
0.0148184	P	1	/prefix/%00%02	2	P_GData	0	0	0	0
0.150009	P	1	/prefix/%00%01	1	P_Interest	0	0	0	0
0.150009	P	1	/prefix/%00%01	1	P_Data	0	0	0	0
0.150012	P	1	/prefix/%00%02	2	P_Interest	0	0	0	0
0.150012	P	1	/prefix/%00%02	2	P_Data	0	0	0	0
0.150015	P	1	/prefix/%00%03	3	P_Interest	0	0	0	0
0.150018	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
0.150021	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
0.150024	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
0.150027	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
0.15003	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
0.150033	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
0.150036	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
0.3	C	1	/prefix/%00%01	1	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%02	2	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%03	3	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%04	4	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%05	5	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%06	6	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%07	7	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%08	8	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%09	9	C_Interest	1	10	10	0.31
0.3	C	1	/prefix/%00%0A	10	C_Interest	1	10	10	0.31
0.300265	C	1	/prefix/%00%01	1	C_Data	1	10	10	0.31
0.300265	C	1	/prefix/%00%0B	11	C_Interest	0	10	10	0.31
0.30035	C	1	/prefix/%00%02	2	C_Data	1	10	10	0.31
0.30035	C	1	/prefix/%00%0C	12	C_Interest	0	10	10	0.31
0.450009	P	1	/prefix/%00%01	1	P_Interest	0	0	0	0
0.450009	P	1	/prefix/%00%01	1	P_Data	0	0	0	0
0.450012	P	1	/prefix/%00%02	2	P_Interest	0	0	0	0
0.450012	P	1	/prefix/%00%02	2	P_Data	0	0	0	0
0.450015	P	1	/prefix/%00%03	3	P_Interest	0	0	0	0
0.450018	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
0.450021	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
0.450024	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
0.450027	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
0.45003	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
0.450033	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
0.450036	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
0.450274	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
0.450359	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
0.6	C	1	/prefix/%00%03	3	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%04	4	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%05	5	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%06	6	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%07	7	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%08	8	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%09	9	C_Interest	2	10	10	0.31
0.6	C	1	/prefix/%00%0A	10	C_Interest	2	10	10	0.31
0.600265	C	1	/prefix/%00%0B	11	C_Interest	1	10	10	0.31
0.60035	C	1	/prefix/%00%0C	12	C_Interest	1	10	10	0.31
0.750009	P	1	/prefix/%00%03	3	P_Interest	0	0	0	0
0.750012	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
0.750015	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
0.750018	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
0.750021	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
0.750024	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
0.750027	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
0.75003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
0.750274	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
0.750359	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
0.9	C	1	/prefix/%00%03	3	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%04	4	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%05	5	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%06	6	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%07	7	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%08	8	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%09	9	C_Interest	3	10	10	0.31
0.9	C	1	/prefix/%00%0A	10	C_Interest	3	10	10	0.31
0.900265	C	1	/prefix/%00%0B	11	C_Interest	2	10	10	0.31
0.90035	C	1	/prefix/%00%0C	12	C_Interest	2	10	10	0.31
1.05001	P	1	/prefix/%00%03	3	P_Interest	0	0	0	0
1.05001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
1.05001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
1.05002	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
1.05002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
1.05002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
1.05003	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
1.05003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
1.05027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
1.05036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
1.0901	P	1	/prefix/%00%03	3	P_GData	0	0	0	0
1.0901	P	1	/prefix/%00%03	3	P_Data	0	0	0	0
1.2	C	1	/prefix/%00%03	3	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%04	4	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%05	5	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%06	6	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%07	7	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%08	8	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%09	9	C_Interest	4	10	10	0.31
1.2	C	1	/prefix/%00%0A	10	C_Interest	4	10	10	0.31
1.20026	C	1	/prefix/%00%0B	11	C_Interest	3	10	10	0.31
1.20035	C	1	/prefix/%00%0C	12	C_Interest	3	10	10	0.31
1.35001	P	1	/prefix/%00%03	3	P_Interest	0	0	0	0
1.35001	P	1	/prefix/%00%03	3	P_Data	0	0	0	0
1.35001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
1.35001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
1.35002	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
1.35002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
1.35002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
1.35003	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
1.35003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
1.35027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
1.35036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
1.5	C	1	/prefix/%00%03	3	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%04	4	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%05	5	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%06	6	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%07	7	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%08	8	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%09	9	C_Interest	5	10	10	0.31
1.5	C	1	/prefix/%00%0A	10	C_Interest	5	10	10	0.31
1.50026	C	1	/prefix/%00%0B	11	C_Interest	4	10	10	0.31
1.50026	C	1	/prefix/%00%03	3	C_Data	5	10	10	0.31
1.50026	C	1	/prefix/%00%0D	13	C_Interest	0	10	10	0.31
1.50035	C	1	/prefix/%00%0C	12	C_Interest	4	10	10	0.31
1.65001	P	1	/prefix/%00%03	3	P_Interest	0	0	0	0
1.65001	P	1	/prefix/%00%03	3	P_Data	0	0	0	0
1.65001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
1.65001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
1.65002	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
1.65002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
1.65002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
1.65003	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
1.65003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
1.65027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
1.65028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
1.65036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
1.8	C	1	/prefix/%00%04	4	C_Interest	6	10	10	0.31
1.8	C	1	/prefix/%00%05	5	C_Interest	6	10	10	0.31
1.8	C	1	/prefix/%00%06	6	C_Interest	6	10	10	0.31
1.8	C	1	/prefix/%00%07	7	C_Interest	6	10	10	0.31
1.8	C	1	/prefix/%00%08	8	C_Interest	6	10	10	0.31
1.8	C	1	/prefix/%00%09	9	C_Interest	6	10	10	0.31
1.8	C	1	/prefix/%00%0A	10	C_Interest	6	10	10	0.31
1.80026	C	1	/prefix/%00%0B	11	C_Interest	5	10	10	0.31
1.80026	C	1	/prefix/%00%0D	13	C_Interest	1	10	10	0.31
1.80035	C	1	/prefix/%00%0C	12	C_Interest	5	10	10	0.31
1.95001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
1.95001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
1.95001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
1.95002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
1.95002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
1.95002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
1.95003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
1.95027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
1.95028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
1.95036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
2.1	C	1	/prefix/%00%04	4	C_Interest	7	10	10	0.31
2.1	C	1	/prefix/%00%05	5	C_Interest	7	10	10	0.31
2.1	C	1	/prefix/%00%06	6	C_Interest	7	10	10	0.31
2.1	C	1	/prefix/%00%07	7	C_Interest	7	10	10	0.31
2.1	C	1	/prefix/%00%08	8	C_Interest	7	10	10	0.31
2.1	C	1	/prefix/%00%09	9	C_Interest	7	10	10	0.31
2.1	C	1	/prefix/%00%0A	10	C_Interest	7	10	10	0.31
2.10026	C	1	/prefix/%00%0B	11	C_Interest	6	10	10	0.31
2.10026	C	1	/prefix/%00%0D	13	C_Interest	2	10	10	0.31
2.10035	C	1	/prefix/%00%0C	12	C_Interest	6	10	10	0.31
2.25001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
2.25001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
2.25001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
2.25002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
2.25002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
2.25002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
2.25003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
2.25027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
2.25028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
2.25036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
2.4	C	1	/prefix/%00%04	4	C_Interest	8	10	10	0.31
2.4	C	1	/prefix/%00%05	5	C_Interest	8	10	10	0.31
2.4	C	1	/prefix/%00%06	6	C_Interest	8	10	10	0.31
2.4	C	1	/prefix/%00%07	7	C_Interest	8	10	10	0.31
2.4	C	1	/prefix/%00%08	8	C_Interest	8	10	10	0.31
2.4	C	1	/prefix/%00%09	9	C_Interest	8	10	10	0.31
2.4	C	1	/prefix/%00%0A	10	C_Interest	8	10	10	0.31
2.40026	C	1	/prefix/%00%0B	11	C_Interest	7	10	10	0.31
2.40026	C	1	/prefix/%00%0D	13	C_Interest	3	10	10	0.31
2.40035	C	1	/prefix/%00%0C	12	C_Interest	7	10	10	0.31
2.55001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
2.55001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
2.55001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
2.55002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
2.55002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
2.55002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
2.55003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
2.55027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
2.55028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
2.55036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
2.7	C	1	/prefix/%00%04	4	C_Interest	9	10	10	0.31
2.7	C	1	/prefix/%00%05	5	C_Interest	9	10	10	0.31
2.7	C	1	/prefix/%00%06	6	C_Interest	9	10	10	0.31
2.7	C	1	/prefix/%00%07	7	C_Interest	9	10	10	0.31
2.7	C	1	/prefix/%00%08	8	C_Interest	9	10	10	0.31
2.7	C	1	/prefix/%00%09	9	C_Interest	9	10	10	0.31
2.7	C	1	/prefix/%00%0A	10	C_Interest	9	10	10	0.31
2.70026	C	1	/prefix/%00%0B	11	C_Interest	8	10	10	0.31
2.70026	C	1	/prefix/%00%0D	13	C_Interest	4	10	10	0.31
2.70035	C	1	/prefix/%00%0C	12	C_Interest	8	10	10	0.31
2.85001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
2.85001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
2.85001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
2.85002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
2.85002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
2.85002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
2.85003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
2.85027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
2.85028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
2.85036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
3	C	1	/prefix/%00%04	4	C_Interest	10	10	10	0.31
3	C	1	/prefix/%00%05	5	C_Interest	10	10	10	0.31
3	C	1	/prefix/%00%06	6	C_Interest	10	10	10	0.31
3	C	1	/prefix/%00%07	7	C_Interest	10	10	10	0.31
3	C	1	/prefix/%00%08	8	C_Interest	10	10	10	0.31
3	C	1	/prefix/%00%09	9	C_Interest	10	10	10	0.31
3	C	1	/prefix/%00%0A	10	C_Interest	10	10	10	0.31
3.00026	C	1	/prefix/%00%0B	11	C_Interest	9	10	10	0.31
3.00026	C	1	/prefix/%00%0D	13	C_Interest	5	10	10	0.31
3.00035	C	1	/prefix/%00%0C	12	C_Interest	9	10	10	0.31
3.13973	P	1	/prefix/%00%04	4	P_GData	0	0	0	0
3.13973	P	1	/prefix/%00%04	4	P_Data	0	0	0	0
3.15001	P	1	/prefix/%00%04	4	P_Interest	0	0	0	0
3.15001	P	1	/prefix/%00%04	4	P_Data	0	0	0	0
3.15001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
3.15001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
3.15002	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
3.15002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
3.15002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
3.15003	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
3.15027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
3.15028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
3.15036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
3.28999	C	1	/prefix/%00%04	4	C_Data	10	10	10	0.31
3.28999	C	1	/prefix/%00%0E	14	C_Interest	0	10	10	0.31
3.3	C	1	/prefix/%00%05	5	C_Interest	11	10	10	0.31
3.3	C	1	/prefix/%00%06	6	C_Interest	11	10	10	0.31
3.3	C	1	/prefix/%00%07	7	C_Interest	11	10	10	0.31
3.3	C	1	/prefix/%00%08	8	C_Interest	11	10	10	0.31
3.3	C	1	/prefix/%00%09	9	C_Interest	11	10	10	0.31
3.3	C	1	/prefix/%00%0A	10	C_Interest	11	10	10	0.31
3.30026	C	1	/prefix/%00%0B	11	C_Interest	10	10	10	0.31
3.30026	C	1	/prefix/%00%0D	13	C_Interest	6	10	10	0.31
3.30035	C	1	/prefix/%00%0C	12	C_Interest	10	10	10	0.31
3.43999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
3.45001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
3.45001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
3.45001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
3.45002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
3.45002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
3.45002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
3.45027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
3.45028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
3.45036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
3.58999	C	1	/prefix/%00%0E	14	C_Interest	1	10	10	0.31
3.6	C	1	/prefix/%00%05	5	C_Interest	12	10	10	0.31
3.6	C	1	/prefix/%00%06	6	C_Interest	12	10	10	0.31
3.6	C	1	/prefix/%00%07	7	C_Interest	12	10	10	0.31
3.6	C	1	/prefix/%00%08	8	C_Interest	12	10	10	0.31
3.6	C	1	/prefix/%00%09	9	C_Interest	12	10	10	0.31
3.6	C	1	/prefix/%00%0A	10	C_Interest	12	10	10	0.31
3.60026	C	1	/prefix/%00%0B	11	C_Interest	11	10	10	0.31
3.60026	C	1	/prefix/%00%0D	13	C_Interest	7	10	10	0.31
3.60035	C	1	/prefix/%00%0C	12	C_Interest	11	10	10	0.31
3.73999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
3.75001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
3.75001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
3.75001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
3.75002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
3.75002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
3.75002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
3.75027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
3.75028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
3.75036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
3.88999	C	1	/prefix/%00%0E	14	C_Interest	2	10	10	0.31
3.9	C	1	/prefix/%00%05	5	C_Interest	13	10	10	0.31
3.9	C	1	/prefix/%00%06	6	C_Interest	13	10	10	0.31
3.9	C	1	/prefix/%00%07	7	C_Interest	13	10	10	0.31
3.9	C	1	/prefix/%00%08	8	C_Interest	13	10	10	0.31
3.9	C	1	/prefix/%00%09	9	C_Interest	13	10	10	0.31
3.9	C	1	/prefix/%00%0A	10	C_Interest	13	10	10	0.31
3.90026	C	1	/prefix/%00%0B	11	C_Interest	12	10	10	0.31
3.90026	C	1	/prefix/%00%0D	13	C_Interest	8	10	10	0.31
3.90035	C	1	/prefix/%00%0C	12	C_Interest	12	10	10	0.31
4.03999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
4.05001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
4.05001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
4.05001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
4.05002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
4.05002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
4.05002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
4.05027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
4.05028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
4.05036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
4.18999	C	1	/prefix/%00%0E	14	C_Interest	3	10	10	0.31
4.2	C	1	/prefix/%00%05	5	C_Interest	14	10	10	0.31
4.2	C	1	/prefix/%00%06	6	C_Interest	14	10	10	0.31
4.2	C	1	/prefix/%00%07	7	C_Interest	14	10	10	0.31
4.2	C	1	/prefix/%00%08	8	C_Interest	14	10	10	0.31
4.2	C	1	/prefix/%00%09	9	C_Interest	14	10	10	0.31
4.2	C	1	/prefix/%00%0A	10	C_Interest	14	10	10	0.31
4.20026	C	1	/prefix/%00%0B	11	C_Interest	13	10	10	0.31
4.20026	C	1	/prefix/%00%0D	13	C_Interest	9	10	10	0.31
4.20035	C	1	/prefix/%00%0C	12	C_Interest	13	10	10	0.31
4.33999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
4.35001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
4.35001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
4.35001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
4.35002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
4.35002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
4.35002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
4.35027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
4.35028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
4.35036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
4.48999	C	1	/prefix/%00%0E	14	C_Interest	4	10	10	0.31
4.5	C	1	/prefix/%00%05	5	C_Interest	15	10	10	0.31
4.5	C	1	/prefix/%00%06	6	C_Interest	15	10	10	0.31
4.5	C	1	/prefix/%00%07	7	C_Interest	15	10	10	0.31
4.5	C	1	/prefix/%00%08	8	C_Interest	15	10	10	0.31
4.5	C	1	/prefix/%00%09	9	C_Interest	15	10	10	0.31
4.5	C	1	/prefix/%00%0A	10	C_Interest	15	10	10	0.31
4.50026	C	1	/prefix/%00%0B	11	C_Interest	14	10	10	0.31
4.50026	C	1	/prefix/%00%0D	13	C_Interest	10	10	10	0.31
4.50035	C	1	/prefix/%00%0C	12	C_Interest	14	10	10	0.31
4.63999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
4.65001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
4.65001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
4.65001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
4.65002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
4.65002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
4.65002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
4.65027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
4.65028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
4.65036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
4.78999	C	1	/prefix/%00%0E	14	C_Interest	5	10	10	0.31
4.8	C	1	/prefix/%00%05	5	C_Interest	16	10	10	0.31
4.8	C	1	/prefix/%00%06	6	C_Interest	16	10	10	0.31
4.8	C	1	/prefix/%00%07	7	C_Interest	16	10	10	0.31
4.8	C	1	/prefix/%00%08	8	C_Interest	16	10	10	0.31
4.8	C	1	/prefix/%00%09	9	C_Interest	16	10	10	0.31
4.8	C	1	/prefix/%00%0A	10	C_Interest	16	10	10	0.31
4.80026	C	1	/prefix/%00%0B	11	C_Interest	15	10	10	0.31
4.80026	C	1	/prefix/%00%0D	13	C_Interest	11	10	10	0.31
4.80035	C	1	/prefix/%00%0C	12	C_Interest	15	10	10	0.31
4.93999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
4.95001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
4.95001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
4.95001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
4.95002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
4.95002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
4.95002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
4.95027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
4.95028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
4.95036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
5.08999	C	1	/prefix/%00%0E	14	C_Interest	6	10	10	0.31
5.1	C	1	/prefix/%00%05	5	C_Interest	17	10	10	0.31
5.1	C	1	/prefix/%00%06	6	C_Interest	17	10	10	0.31
5.1	C	1	/prefix/%00%07	7	C_Interest	17	10	10	0.31
5.1	C	1	/prefix/%00%08	8	C_Interest	17	10	10	0.31
5.1	C	1	/prefix/%00%09	9	C_Interest	17	10	10	0.31
5.1	C	1	/prefix/%00%0A	10	C_Interest	17	10	10	0.31
5.10026	C	1	/prefix/%00%0B	11	C_Interest	16	10	10	0.31
5.10026	C	1	/prefix/%00%0D	13	C_Interest	12	10	10	0.31
5.10035	C	1	/prefix/%00%0C	12	C_Interest	16	10	10	0.31
5.23999	P	1	/prefix/%00%0E	14	P_Interest	0	0	0	0
5.25001	P	1	/prefix/%00%05	5	P_Interest	0	0	0	0
5.25001	P	1	/prefix/%00%06	6	P_Interest	0	0	0	0
5.25001	P	1	/prefix/%00%07	7	P_Interest	0	0	0	0
5.25002	P	1	/prefix/%00%08	8	P_Interest	0	0	0	0
5.25002	P	1	/prefix/%00%09	9	P_Interest	0	0	0	0
5.25002	P	1	/prefix/%00%0A	10	P_Interest	0	0	0	0
5.25027	P	1	/prefix/%00%0B	11	P_Interest	0	0	0	0
5.25028	P	1	/prefix/%00%0D	13	P_Interest	0	0	0	0
5.25036	P	1	/prefix/%00%0C	12	P_Interest	0	0	0	0
5.38999	C	1	/prefix/%00%0E	14	C_Interest	7	10	10	0.31
5.4	C	1	/prefix/%00%05	5	C_Interest	18	10	10	0.31
5.4	C	1	/prefix/%00%06	6	C_Interest	18	10	10	0.31
5.4	C	1	/prefix/%00%07	7	C_Interest	18	10	10	0.31
5.4	C	1	/prefix/%00%08	8	C_Interest	18	10	10	0.31
